InterviewID;task;item;att1;cho
4068394;6;3;12;1
4068394;6;4;7;0
4068394;6;5;5;0
4068394;6;6;2;0
4068394;6;7;0;0
4068394;7;1;4;1
4068394;7;2;13;0
4068394;7;3;2;0
4068394;7;4;7;0
4068394;7;5;8;0
4068394;7;6;3;0
4068394;7;7;0;0
4068394;8;1;1;0
4068394;8;2;7;0
4068394;8;3;5;0
4068394;8;4;23;1
4068394;8;5;9;0
4068394;8;6;6;0
4068394;8;7;0;0
4068394;9;1;9;0
4068394;9;2;18;1
4068394;9;3;3;0
4068394;9;4;8;0
4068394;9;5;1;0
4068394;9;6;5;0
4068394;9;7;0;0
4068394;10;1;4;0
4068394;10;2;3;0
4068394;10;3;7;0
4068394;10;4;2;0
4068394;10;5;6;0
4068394;10;6;21;1
4068394;10;7;0;0
4068398;1;1;8;0
4068398;1;2;9;0
4068398;1;3;12;0
4068398;1;4;5;1
4068398;1;5;6;0
4068398;1;6;1;0
4068398;1;7;0;0
4068398;2;1;7;0
4068398;2;2;18;0
4068398;2;3;4;1
4068398;2;4;1;0
4068398;2;5;2;0
4068398;2;6;5;0
4068398;2;7;0;0
4068398;3;1;8;0
4068398;3;2;6;1
4068398;3;3;1;0
4068398;3;4;14;0
4068398;3;5;20;0
4068398;3;6;3;0
4068398;3;7;0;0
4068398;4;1;2;0
4068398;4;2;4;1
4068398;4;3;5;0
4068398;4;4;3;0
4068398;4;5;7;0
4068398;4;6;9;0
4068398;4;7;0;0
4068398;5;1;18;0
4068398;5;2;3;0
4068398;5;3;2;0
4068398;5;4;6;0
4068398;5;5;5;0
4068398;5;6;4;1
4068398;5;7;0;0
4068398;6;1;1;0
4068398;6;2;13;0
4068398;6;3;7;0
4068398;6;4;5;1
4068398;6;5;9;0
4068398;6;6;8;0
4068398;6;7;0;0
4068398;7;1;8;0
4068398;7;2;1;0
4068398;7;3;7;0
4068398;7;4;9;0
4068398;7;5;10;0
4068398;7;6;4;1
4068398;7;7;0;0
4068398;8;1;3;0
4068398;8;2;8;0
4068398;8;3;15;0
4068398;8;4;6;0
4068398;8;5;5;1
4068398;8;6;2;0
4068398;8;7;0;0
4068398;9;1;20;0
4068398;9;2;21;0
4068398;9;3;9;0
4068398;9;4;6;0
4068398;9;5;4;1
4068398;9;6;2;0
4068398;9;7;0;0
4068398;10;1;7;0
4068398;10;2;5;1
4068398;10;3;1;0
4068398;10;4;3;0
4068398;10;5;12;0
4068398;10;6;2;0
4068398;10;7;0;0
4068416;1;1;2;1
4068416;1;2;9;0
4068416;1;3;7;0
4068416;1;4;4;0
4068416;1;5;8;0
4068416;1;6;6;0
4068416;1;7;0;0
4068416;2;1;18;0
4068416;2;2;1;0
4068416;2;3;2;0
4068416;2;4;3;0
4068416;2;5;7;0
4068416;2;6;23;1
4068416;2;7;0;0
4068416;3;1;5;0
4068416;3;2;6;0
4068416;3;3;3;1
4068416;3;4;9;0
4068416;3;5;1;0
4068416;3;6;4;0
4068416;3;7;0;0
4068416;4;1;10;0
4068416;4;2;5;0
4068416;4;3;8;0
4068416;4;4;21;1
4068416;4;5;2;0
4068416;4;6;7;0
4068416;4;7;0;0
4068416;5;1;7;0
4068416;5;2;3;1
4068416;5;3;1;0
4068416;5;4;9;0
4068416;5;5;2;0
4068416;5;6;5;0
4068416;5;7;0;0
4068416;6;1;4;0
4068416;6;2;1;0
4068416;6;3;8;0
4068416;6;4;22;0
4068416;6;5;19;1
4068416;6;6;6;0
4068416;6;7;0;0
4068416;7;1;8;0
4068416;7;2;6;0
4068416;7;3;4;0
4068416;7;4;14;1
4068416;7;5;7;0
4068416;7;6;9;0
4068416;7;7;0;0
4068416;8;1;2;0
4068416;8;2;8;0
4068416;8;3;5;0
4068416;8;4;18;0
4068416;8;5;3;0
4068416;8;6;14;1
4068416;8;7;0;0
4068416;9;1;1;0
4068416;9;2;2;0
4068416;9;3;7;0
4068416;9;4;18;1
4068416;9;5;4;0
4068416;9;6;5;0
4068416;9;7;0;0
4068416;10;1;3;1
4068416;10;2;6;0
4068416;10;3;9;0
4068416;10;4;1;0
4068416;10;5;2;0
4068416;10;6;8;0
4068416;10;7;0;0
4068434;1;1;2;0
4068434;1;2;9;0
4068434;1;3;7;0
4068434;1;4;4;0
4068434;1;5;8;0
4068434;1;6;6;1
4068434;1;7;0;0
4068434;2;1;14;0
4068434;2;2;1;1
4068434;2;3;2;0
4068434;2;4;3;0
4068434;2;5;7;0
4068434;2;6;13;0
4068434;2;7;0;0
4068434;3;1;5;0
4068434;3;2;6;1
4068434;3;3;3;0
4068434;3;4;9;0
4068434;3;5;1;0
4068434;3;6;4;0
4068434;3;7;0;0
4068434;4;1;14;1
4068434;4;2;5;0
4068434;4;3;8;0
4068434;4;4;14;0
4068434;4;5;2;0
4068434;4;6;7;0
4068434;4;7;0;0
4068434;5;1;7;0
4068434;5;2;3;0
4068434;5;3;1;1
4068434;5;4;9;0
4068434;5;5;2;0
4068434;5;6;5;0
4068434;5;7;0;0
4068434;6;1;4;0
4068434;6;2;1;0
4068434;6;3;8;0
4068434;6;4;18;0
4068434;6;5;13;0
4068434;6;6;6;1
4068434;6;7;0;0
4068434;7;1;8;0
4068434;7;2;6;1
4068434;7;3;4;0
4068434;7;4;12;0
4068434;7;5;7;0
4068434;7;6;9;0
4068434;7;7;0;0
4068434;8;1;2;0
4068434;8;2;8;0
4068434;8;3;5;0
4068434;8;4;15;0
4068434;8;5;3;0
4068434;8;6;23;0
4068434;8;7;0;1
4068434;9;1;1;1
4068434;9;2;2;0
4068434;9;3;7;0
4068434;9;4;15;0
4068434;9;5;4;0
4068434;9;6;5;0
4068434;9;7;0;0
4068434;10;1;3;0
4068434;10;2;6;1
4068434;10;3;9;0
4068434;10;4;1;0
4068434;10;5;2;0
4068434;10;6;8;0
4068434;10;7;0;0
4068436;1;1;5;1
4068436;1;2;2;0
4068436;1;3;7;0
4068436;1;4;1;0
4068436;1;5;9;0
4068436;1;6;20;0
4068436;1;7;0;0
4068436;2;1;19;1
4068436;2;2;7;0
4068436;2;3;3;0
4068436;2;4;8;0
4068436;2;5;4;0
4068436;2;6;9;0
4068436;2;7;0;0
4068436;3;1;12;0
4068436;3;2;2;0
4068436;3;3;5;0
4068436;3;4;15;0
4068436;3;5;4;1
4068436;3;6;3;0
4068436;3;7;0;0
4068436;4;1;5;0
4068436;4;2;1;0
4068436;4;3;4;1
4068436;4;4;8;0
4068436;4;5;2;0
4068436;4;6;6;0
4068436;4;7;0;0
4068436;5;1;3;0
4068436;5;2;9;0
4068436;5;3;21;1
4068436;5;4;6;0
4068436;5;5;17;0
4068436;5;6;7;0
4068436;5;7;0;0
4068436;6;1;3;0
4068436;6;2;4;1
4068436;6;3;10;0
4068436;6;4;2;0
4068436;6;5;8;0
4068436;6;6;7;0
4068436;6;7;0;0
4068436;7;1;5;0
4068436;7;2;6;1
4068436;7;3;1;0
4068436;7;4;3;0
4068436;7;5;9;0
4068436;7;6;19;0
4068436;7;7;0;0
4068436;8;1;2;0
4068436;8;2;6;0
4068436;8;3;1;0
4068436;8;4;13;1
4068436;8;5;4;0
4068436;8;6;8;0
4068436;8;7;0;0
4068436;9;1;1;0
4068436;9;2;9;0
4068436;9;3;6;0
4068436;9;4;21;1
4068436;9;5;5;0
4068436;9;6;7;0
4068436;9;7;0;0
4068436;10;1;17;0
4068436;10;2;9;0
4068436;10;3;2;0
4068436;10;4;5;0
4068436;10;5;7;0
4068436;10;6;4;1
4068436;10;7;0;0
4068463;1;1;5;0
4068463;1;2;2;0
4068463;1;3;7;1
4068463;1;4;1;0
4068463;1;5;9;0
4068463;1;6;10;0
4068463;1;7;0;0
4068463;2;1;17;0
4068463;2;2;7;0
4068463;2;3;3;0
4068463;2;4;8;0
4068463;2;5;4;1
4068463;2;6;9;0
4068463;2;7;0;0
4068463;3;1;19;0
4068463;3;2;2;0
4068463;3;3;5;0
4068463;3;4;13;0
4068463;3;5;4;1
4068463;3;6;3;0
4068463;3;7;0;0
4068463;4;1;5;0
4068463;4;2;1;0
4068463;4;3;4;1
4068463;4;4;8;0
4068463;4;5;2;0
4068463;4;6;6;0
4068463;4;7;0;0
4068463;5;1;3;0
4068463;5;2;9;0
4068463;5;3;16;0
4068463;5;4;6;0
4068463;5;5;17;0
4068463;5;6;7;1
4068463;5;7;0;0
4068463;6;1;3;0
4068463;6;2;4;1
4068463;6;3;13;0
4068463;6;4;2;0
4068463;6;5;8;0
4068463;6;6;7;0
4068463;6;7;0;0
4068463;7;1;5;1
4068463;7;2;6;0
4068463;7;3;1;0
4068463;7;4;3;0
4068463;7;5;9;0
4068463;7;6;20;0
4068463;7;7;0;0
4068463;8;1;2;0
4068463;8;2;6;0
4068463;8;3;1;0
4068463;8;4;11;0
4068463;8;5;4;1
4068463;8;6;8;0
4068463;8;7;0;0
4068463;9;1;1;0
4068463;9;2;9;0
4068463;9;3;6;0
4068463;9;4;21;0
4068463;9;5;5;0
4068463;9;6;7;1
4068463;9;7;0;0
4068463;10;1;20;0
4068463;10;2;9;0
4068463;10;3;2;0
4068463;10;4;5;0
4068463;10;5;7;0
4068463;10;6;4;1
4068463;10;7;0;0
4068507;1;1;4;0
4068507;1;2;9;0
4068507;1;3;8;0
4068507;1;4;19;0
4068507;1;5;1;0
4068507;1;6;2;1
4068507;1;7;0;0
4068507;2;1;6;1
4068507;2;2;15;0
4068507;2;3;5;0
4068507;2;4;7;0
4068507;2;5;20;0
4068507;2;6;3;0
4068507;2;7;0;0
4068507;3;1;7;0
4068507;3;2;3;0
4068507;3;3;4;0
4068507;3;4;13;0
4068507;3;5;2;1
4068507;3;6;8;0
4068507;3;7;0;0
4068507;4;1;9;0
4068507;4;2;4;0
4068507;4;3;5;0
4068507;4;4;1;0
4068507;4;5;6;1
4068507;4;6;8;0
4068507;4;7;0;0
4068507;5;1;2;1
4068507;5;2;1;0
4068507;5;3;18;0
4068507;5;4;7;0
4068507;5;5;3;0
4068507;5;6;23;0
4068507;5;7;0;0
4068507;6;1;9;0
4068507;6;2;5;0
4068507;6;3;3;0
4068507;6;4;6;1
4068507;6;5;1;0
4068507;6;6;4;0
4068507;6;7;0;0
4068507;7;1;2;0
4068507;7;2;13;0
4068507;7;3;8;1
4068507;7;4;9;0
4068507;7;5;5;0
4068507;7;6;18;0
4068507;7;7;0;0
4068507;8;1;5;0
4068507;8;2;4;0
4068507;8;3;6;1
4068507;8;4;9;0
4068507;8;5;7;0
4068507;8;6;2;0
4068507;8;7;0;0
4068507;9;1;8;0
4068507;9;2;23;0
4068507;9;3;7;0
4068507;9;4;3;0
4068507;9;5;1;0
4068507;9;6;6;1
4068507;9;7;0;0
4068507;10;1;9;0
4068507;10;2;5;0
4068507;10;3;12;0
4068507;10;4;12;0
4068507;10;5;1;0
4068507;10;6;2;1
4068507;10;7;0;0
4068526;1;1;4;0
4068526;1;2;16;0
4068526;1;3;7;0
4068526;1;4;23;1
4068526;1;5;3;0
4068526;1;6;5;0
4068526;1;7;0;0
4068526;2;1;6;0
4068526;2;2;10;1
4068526;2;3;1;0
4068526;2;4;9;0
4068526;2;5;4;0
4068526;2;6;8;0
4068526;2;7;0;0
4068526;3;1;8;0
4068526;3;2;17;0
4068526;3;3;5;0
4068526;3;4;7;1
4068526;3;5;2;0
4068526;3;6;9;0
4068526;3;7;0;0
4068526;4;1;9;0
4068526;4;2;6;0
4068526;4;3;20;1
4068526;4;4;3;0
4068526;4;5;18;0
4068526;4;6;4;0
4068526;4;7;0;0
4068526;5;1;1;0
4068526;5;2;6;0
4068526;5;3;2;0
4068526;5;4;5;0
4068526;5;5;3;0
4068526;5;6;7;1
4068526;5;7;0;0
4068526;6;1;8;0
4068526;6;2;3;0
4068526;6;3;6;0
4068526;6;4;11;1
4068526;6;5;10;0
4068526;6;6;4;0
4068526;6;7;0;0
4068526;7;1;2;0
4068526;7;2;1;0
4068526;7;3;5;0
4068526;7;4;7;1
4068526;7;5;9;0
4068526;7;6;8;0
4068526;7;7;0;0
4068526;8;1;23;1
4068526;8;2;9;0
4068526;8;3;1;0
4068526;8;4;2;0
4068526;8;5;5;0
4068526;8;6;4;0
4068526;8;7;0;0
4068526;9;1;6;0
4068526;9;2;4;0
4068526;9;3;10;0
4068526;9;4;23;1
4068526;9;5;3;0
4068526;9;6;7;0
4068526;9;7;0;0
4068526;10;1;8;0
4068526;10;2;5;0
4068526;10;3;7;1
4068526;10;4;2;0
4068526;10;5;3;0
4068526;10;6;18;0
4068526;10;7;0;0
4068546;1;1;2;1
4068546;1;2;11;0
4068546;1;3;1;0
4068546;1;4;5;0
4068546;1;5;8;0
4068546;1;6;7;0
4068546;1;7;0;0
4068546;2;1;9;0
4068546;2;2;3;0
4068546;2;3;6;0
4068546;2;4;4;0
4068546;2;5;15;0
4068546;2;6;2;1
4068546;2;7;0;0
4068546;3;1;15;1
4068546;3;2;5;0
4068546;3;3;8;0
4068546;3;4;1;0
4068546;3;5;4;0
4068546;3;6;10;0
4068546;3;7;0;0
4068546;4;1;8;0
4068546;4;2;19;0
4068546;4;3;3;0
4068546;4;4;9;0
4068546;4;5;7;0
4068546;4;6;6;1
4068546;4;7;0;0
4068546;5;1;1;0
4068546;5;2;7;0
4068546;5;3;5;0
4068546;5;4;3;0
4068546;5;5;4;0
4068546;5;6;2;1
4068546;5;7;0;0
4068546;6;1;5;0
4068546;6;2;6;0
4068546;6;3;7;0
4068546;6;4;9;0
4068546;6;5;11;0
4068546;6;6;1;1
4068546;6;7;0;0
4068546;7;1;2;1
4068546;7;2;21;0
4068546;7;3;6;0
4068546;7;4;9;0
4068546;7;5;3;0
4068546;7;6;8;0
4068546;7;7;0;0
4068546;8;1;6;1
4068546;8;2;9;0
4068546;8;3;4;0
4068546;8;4;7;0
4068546;8;5;3;0
4068546;8;6;16;0
4068546;8;7;0;0
4068546;9;1;5;0
4068546;9;2;20;0
4068546;9;3;2;1
4068546;9;4;1;0
4068546;9;5;8;0
4068546;9;6;4;0
4068546;9;7;0;0
4068546;10;1;12;0
4068546;10;2;22;0
4068546;10;3;1;0
4068546;10;4;3;0
4068546;10;5;8;0
4068546;10;6;6;1
4068546;10;7;0;0
4068557;1;1;2;0
4068557;1;2;6;1
4068557;1;3;1;0
4068557;1;4;9;0
4068557;1;5;3;0
4068557;1;6;4;0
4068557;1;7;0;0
4068557;2;1;16;0
4068557;2;2;5;0
4068557;2;3;21;0
4068557;2;4;8;0
4068557;2;5;6;1
4068557;2;6;7;0
4068557;2;7;0;0
4068557;3;1;2;0
4068557;3;2;11;0
4068557;3;3;5;0
4068557;3;4;9;0
4068557;3;5;7;0
4068557;3;6;8;1
4068557;3;7;0;0
4068557;4;1;3;0
4068557;4;2;7;0
4068557;4;3;1;1
4068557;4;4;4;0
4068557;4;5;8;0
4068557;4;6;21;0
4068557;4;7;0;0
4068557;5;1;5;0
4068557;5;2;6;1
4068557;5;3;3;0
4068557;5;4;2;0
4068557;5;5;9;0
4068557;5;6;1;0
4068557;5;7;0;0
4068557;6;1;15;0
4068557;6;2;7;0
4068557;6;3;13;0
4068557;6;4;4;0
4068557;6;5;8;1
4068557;6;6;9;0
4068557;6;7;0;0
4068557;7;1;6;1
4068557;7;2;4;0
4068557;7;3;1;0
4068557;7;4;5;0
4068557;7;5;2;0
4068557;7;6;14;0
4068557;7;7;0;0
4068557;8;1;9;0
4068557;8;2;3;0
4068557;8;3;6;1
4068557;8;4;2;0
4068557;8;5;10;0
4068557;8;6;8;0
4068557;8;7;0;0
4068557;9;1;5;0
4068557;9;2;2;0
4068557;9;3;3;0
4068557;9;4;23;0
4068557;9;5;7;0
4068557;9;6;1;1
4068557;9;7;0;0
4068557;10;1;8;0
4068557;10;2;6;1
4068557;10;3;23;0
4068557;10;4;16;0
4068557;10;5;3;0
4068557;10;6;4;0
4068557;10;7;0;0
4068559;1;1;1;1
4068559;1;2;19;0
4068559;1;3;5;0
4068559;1;4;9;0
4068559;1;5;6;0
4068559;1;6;2;0
4068559;1;7;0;0
4068559;2;1;2;0
4068559;2;2;1;1
4068559;2;3;14;0
4068559;2;4;10;0
4068559;2;5;4;0
4068559;2;6;7;0
4068559;2;7;0;0
4068559;3;1;4;0
4068559;3;2;3;0
4068559;3;3;6;1
4068559;3;4;2;0
4068559;3;5;8;0
4068559;3;6;5;0
4068559;3;7;0;0
4068559;4;1;7;0
4068559;4;2;12;0
4068559;4;3;9;0
4068559;4;4;1;1
4068559;4;5;5;0
4068559;4;6;3;0
4068559;4;7;0;0
4068559;5;1;8;0
4068559;5;2;3;0
4068559;5;3;12;0
4068559;5;4;12;0
4068559;5;5;4;0
4068559;5;6;6;1
4068559;5;7;0;0
4068559;6;1;1;1
4068559;6;2;9;0
4068559;6;3;8;0
4068559;6;4;7;0
4068559;6;5;2;0
4068559;6;6;5;0
4068559;6;7;0;0
4068559;7;1;4;0
4068559;7;2;1;1
4068559;7;3;7;0
4068559;7;4;6;0
4068559;7;5;8;0
4068559;7;6;23;0
4068559;7;7;0;0
4068559;8;1;11;0
4068559;8;2;9;0
4068559;8;3;2;1
4068559;8;4;3;0
4068559;8;5;14;0
4068559;8;6;5;0
4068559;8;7;0;0
4068559;9;1;1;1
4068559;9;2;6;0
4068559;9;3;7;0
4068559;9;4;5;0
4068559;9;5;4;0
4068559;9;6;16;0
4068559;9;7;0;0
4068559;10;1;12;0
4068559;10;2;9;0
4068559;10;3;4;0
4068559;10;4;8;0
4068559;10;5;3;0
4068559;10;6;2;1
4068559;10;7;0;0
4068562;1;1;22;0
4068562;1;2;3;0
4068562;1;3;7;0
4068562;1;4;1;1
4068562;1;5;8;0
4068562;1;6;6;0
4068562;1;7;0;0
4068562;2;1;5;0
4068562;2;2;18;0
4068562;2;3;9;1
4068562;2;4;3;0
4068562;2;5;4;0
4068562;2;6;2;0
4068562;2;7;0;0
4068562;3;1;8;0
4068562;3;2;7;0
4068562;3;3;21;0
4068562;3;4;10;0
4068562;3;5;1;1
4068562;3;6;2;0
4068562;3;7;0;0
4068562;4;1;5;0
4068562;4;2;1;1
4068562;4;3;6;0
4068562;4;4;8;0
4068562;4;5;2;0
4068562;4;6;9;0
4068562;4;7;0;0
4068562;5;1;6;0
4068562;5;2;4;0
4068562;5;3;3;1
4068562;5;4;7;0
4068562;5;5;19;0
4068562;5;6;23;0
4068562;5;7;0;0
4068562;6;1;2;0
4068562;6;2;5;0
4068562;6;3;23;0
4068562;6;4;4;0
4068562;6;5;9;0
4068562;6;6;6;1
4068562;6;7;0;0
4068562;7;1;8;0
4068562;7;2;9;0
4068562;7;3;7;0
4068562;7;4;5;0
4068562;7;5;15;0
4068562;7;6;1;1
4068562;7;7;0;0
4068562;8;1;3;1
4068562;8;2;5;0
4068562;8;3;9;0
4068562;8;4;4;0
4068562;8;5;21;0
4068562;8;6;2;0
4068562;8;7;0;0
4068562;9;1;1;1
4068562;9;2;3;0
4068562;9;3;6;0
4068562;9;4;8;0
4068562;9;5;21;0
4068562;9;6;7;0
4068562;9;7;0;0
4068562;10;1;2;0
4068562;10;2;1;0
4068562;10;3;6;0
4068562;10;4;4;0
4068562;10;5;7;0
4068562;10;6;22;1
4068562;10;7;0;0
4068569;1;1;4;0
4068569;1;2;3;0
4068569;1;3;8;0
4068569;1;4;6;1
4068569;1;5;12;0
4068569;1;6;21;0
4068569;1;7;0;0
4068569;2;1;3;0
4068569;2;2;8;0
4068569;2;3;2;0
4068569;2;4;5;0
4068569;2;5;7;0
4068569;2;6;12;1
4068569;2;7;0;0
4068569;3;1;5;0
4068569;3;2;21;0
4068569;3;3;3;1
4068569;3;4;7;0
4068569;3;5;9;0
4068569;3;6;1;0
4068569;3;7;0;0
4068569;4;1;2;0
4068569;4;2;6;1
4068569;4;3;9;0
4068569;4;4;1;0
4068569;4;5;4;0
4068569;4;6;15;0
4068569;4;7;0;0
4068569;5;1;8;0
4068569;5;2;21;0
4068569;5;3;2;0
4068569;5;4;4;0
4068569;5;5;9;0
4068569;5;6;6;1
4068569;5;7;0;0
4068569;6;1;1;0
4068569;6;2;11;0
4068569;6;3;5;0
4068569;6;4;8;1
4068569;6;5;7;0
4068569;6;6;3;0
4068569;6;7;0;0
4068569;7;1;2;1
4068569;7;2;8;0
4068569;7;3;3;0
4068569;7;4;1;0
4068569;7;5;9;0
4068569;7;6;4;0
4068569;7;7;0;0
4068569;8;1;7;0
4068569;8;2;6;1
4068569;8;3;5;0
4068569;8;4;8;0
4068569;8;5;22;0
4068569;8;6;11;0
4068569;8;7;0;0
4068569;9;1;9;0
4068569;9;2;5;0
4068569;9;3;2;1
4068569;9;4;7;0
4068569;9;5;10;0
4068569;9;6;3;0
4068569;9;7;0;0
4068569;10;1;8;0
4068569;10;2;9;0
4068569;10;3;1;0
4068569;10;4;4;0
4068569;10;5;21;0
4068569;10;6;6;1
4068569;10;7;0;0
4068580;1;1;18;0
4068580;1;2;3;0
4068580;1;3;7;0
4068580;1;4;1;0
4068580;1;5;8;0
4068580;1;6;6;1
4068580;1;7;0;0
4068580;2;1;5;0
4068580;2;2;19;0
4068580;2;3;9;1
4068580;2;4;3;0
4068580;2;5;4;0
4068580;2;6;2;0
4068580;2;7;0;0
4068580;3;1;8;0
4068580;3;2;7;0
4068580;3;3;15;1
4068580;3;4;13;0
4068580;3;5;1;0
4068580;3;6;2;0
4068580;3;7;0;0
4068580;4;1;5;0
4068580;4;2;1;0
4068580;4;3;6;1
4068580;4;4;8;0
4068580;4;5;2;0
4068580;4;6;9;0
4068580;4;7;0;0
4068580;5;1;6;1
4068580;5;2;4;0
4068580;5;3;3;0
4068580;5;4;7;0
4068580;5;5;13;0
4068580;5;6;22;0
4068580;5;7;0;0
4068580;6;1;2;0
4068580;6;2;5;0
4068580;6;3;16;0
4068580;6;4;4;0
4068580;6;5;9;0
4068580;6;6;6;1
4068580;6;7;0;0
4068580;7;1;8;0
4068580;7;2;9;1
4068580;7;3;7;0
4068580;7;4;5;0
4068580;7;5;21;0
4068580;7;6;1;0
4068580;7;7;0;0
4068580;8;1;3;0
4068580;8;2;5;0
4068580;8;3;9;1
4068580;8;4;4;0
4068580;8;5;22;0
4068580;8;6;2;0
4068580;8;7;0;0
4068580;9;1;1;0
4068580;9;2;3;0
4068580;9;3;6;1
4068580;9;4;8;0
4068580;9;5;16;0
4068580;9;6;7;0
4068580;9;7;0;0
4068580;10;1;2;0
4068580;10;2;1;0
4068580;10;3;6;1
4068580;10;4;4;0
4068580;10;5;7;0
4068580;10;6;16;0
4068580;10;7;0;0
4068605;1;1;4;0
4068605;1;2;22;1
4068605;1;3;7;0
4068605;1;4;12;0
4068605;1;5;3;0
4068605;1;6;5;0
4068605;1;7;0;0
4068605;2;1;6;1
4068605;2;2;15;0
4068605;2;3;1;0
4068605;2;4;9;0
4068605;2;5;4;0
4068605;2;6;8;0
4068605;2;7;0;0
4068605;3;1;8;0
4068605;3;2;23;1
4068605;3;3;5;0
4068605;3;4;7;0
4068605;3;5;2;0
4068605;3;6;9;0
4068605;3;7;0;0
4068605;4;1;9;0
4068605;4;2;6;0
4068605;4;3;19;0
4068605;4;4;3;1
4068605;4;5;16;0
4068605;4;6;4;0
4068605;4;7;0;0
4068605;5;1;1;0
4068605;5;2;6;0
4068605;5;3;2;1
4068605;5;4;5;0
4068605;5;5;3;0
4068605;5;6;7;0
4068605;5;7;0;0
4068605;6;1;8;0
4068605;6;2;3;0
4068605;6;3;6;0
4068605;6;4;22;1
4068605;6;5;17;0
4068605;6;6;4;0
4068605;6;7;0;0
4068605;7;1;2;1
4068605;7;2;1;0
4068605;7;3;5;0
4068605;7;4;7;0
4068605;7;5;9;0
4068605;7;6;8;0
4068605;7;7;0;0
4068605;8;1;20;0
4068605;8;2;9;0
4068605;8;3;1;0
4068605;8;4;2;1
4068605;8;5;5;0
4068605;8;6;4;0
4068605;8;7;0;0
4068605;9;1;6;0
4068605;9;2;4;0
4068605;9;3;11;0
4068605;9;4;10;1
4068605;9;5;3;0
4068605;9;6;7;0
4068605;9;7;0;0
4068605;10;1;8;0
4068605;10;2;5;0
4068605;10;3;7;0
4068605;10;4;2;0
4068605;10;5;3;0
4068605;10;6;11;1
4068605;10;7;0;0
4068614;1;1;1;0
4068614;1;2;15;0
4068614;1;3;5;0
4068614;1;4;9;0
4068614;1;5;6;1
4068614;1;6;2;0
4068614;1;7;0;0
4068614;2;1;2;0
4068614;2;2;1;0
4068614;2;3;11;0
4068614;2;4;14;0
4068614;2;5;4;0
4068614;2;6;7;1
4068614;2;7;0;0
4068614;3;1;4;0
4068614;3;2;3;0
4068614;3;3;6;0
4068614;3;4;2;0
4068614;3;5;8;1
4068614;3;6;5;0
4068614;3;7;0;0
4068614;4;1;7;0
4068614;4;2;22;0
4068614;4;3;9;1
4068614;4;4;1;0
4068614;4;5;5;0
4068614;4;6;3;0
4068614;4;7;0;0
4068614;5;1;8;0
4068614;5;2;3;0
4068614;5;3;14;0
4068614;5;4;10;0
4068614;5;5;4;0
4068614;5;6;6;1
4068614;5;7;0;0
4068614;6;1;1;0
4068614;6;2;9;0
4068614;6;3;8;1
4068614;6;4;7;0
4068614;6;5;2;0
4068614;6;6;5;0
4068614;6;7;0;0
4068614;7;1;4;0
4068614;7;2;1;0
4068614;7;3;7;0
4068614;7;4;6;1
4068614;7;5;8;0
4068614;7;6;10;0
4068614;7;7;0;0
4068614;8;1;11;0
4068614;8;2;9;1
4068614;8;3;2;0
4068614;8;4;3;0
4068614;8;5;18;0
4068614;8;6;5;0
4068614;8;7;0;0
4068614;9;1;1;0
4068614;9;2;6;1
4068614;9;3;7;0
4068614;9;4;5;0
4068614;9;5;4;0
4068614;9;6;23;0
4068614;9;7;0;0
4068614;10;1;20;0
4068614;10;2;9;0
4068614;10;3;4;0
4068614;10;4;8;1
4068614;10;5;3;0
4068614;10;6;2;0
4068614;10;7;0;0
4068643;1;1;3;0
4068643;1;2;1;1
4068643;1;3;15;0
4068643;1;4;14;0
4068643;1;5;4;0
4068643;1;6;7;0
4068643;1;7;0;0
4068643;2;1;12;0
4068643;2;2;2;1
4068643;2;3;9;0
4068643;2;4;8;0
4068643;2;5;22;0
4068643;2;6;6;0
4068643;2;7;0;0
4068643;3;1;18;0
4068643;3;2;9;0
4068643;3;3;8;1
4068643;3;4;3;0
4068643;3;5;5;0
4068643;3;6;7;0
4068643;3;7;0;0
4068643;4;1;6;0
4068643;4;2;3;0
4068643;4;3;4;0
4068643;4;4;2;1
4068643;4;5;1;0
4068643;4;6;5;0
4068643;4;7;0;0
4068643;5;1;2;1
4068643;5;2;9;0
4068643;5;3;6;0
4068643;5;4;7;0
4068643;5;5;5;0
4068643;5;6;4;0
4068643;5;7;0;0
4068643;6;1;19;0
4068643;6;2;1;1
4068643;6;3;13;0
4068643;6;4;9;0
4068643;6;5;8;0
4068643;6;6;6;0
4068643;6;7;0;0
4068643;7;1;8;0
4068643;7;2;1;0
4068643;7;3;3;0
4068643;7;4;4;0
4068643;7;5;5;0
4068643;7;6;2;1
4068643;7;7;0;0
4068643;8;1;12;0
4068643;8;2;7;0
4068643;8;3;6;0
4068643;8;4;14;0
4068643;8;5;8;1
4068643;8;6;5;0
4068643;8;7;0;0
4068643;9;1;9;0
4068643;9;2;6;0
4068643;9;3;1;1
4068643;9;4;7;0
4068643;9;5;11;0
4068643;9;6;3;0
4068643;9;7;0;0
4068643;10;1;4;0
4068643;10;2;5;0
4068643;10;3;2;1
4068643;10;4;19;0
4068643;10;5;7;0
4068643;10;6;15;0
4068643;10;7;0;0
4068666;1;1;3;0
4068666;1;2;20;0
4068666;1;3;5;0
4068666;1;4;1;0
4068666;1;5;8;1
4068666;1;6;9;0
4068666;1;7;0;0
4068666;2;1;4;0
4068666;2;2;7;1
4068666;2;3;5;0
4068666;2;4;2;0
4068666;2;5;9;0
